MedInc,HouseAge,AveRooms,AveBedrms,Population,Price
9.144101384628675,9,1.3876068367548746,1.547467431535173,339,292608.4680278764
11.728860983465133,27,8.483992193634199,3.6757955020643127,2290,233488.01164544013
6.689831512036261,42,8.542830040362563,4.840409219602094,4314,287168.7886933303
13.31772847118055,34,8.495794111631525,3.7888243754651776,4791,383133.1881296039
10.081561347003102,40,2.3731167405940288,4.213284508094951,2115,318182.28553029237
13.589484856048834,24,6.673658667049404,2.6909952158824604,262,181653.3004366806
9.729074357462721,49,1.1293062326505066,1.3858526165794043,4849,319778.3043816897
2.8380316080675394,17,8.631663321602797,1.6755283462069333,449,87412.29938646096
5.335683955472648,29,7.506776741577585,4.930619317741908,130,52414.69604779393
3.8251292755343966,36,5.780383578093274,2.97273726797715,2238,230687.61228164664
13.723570968036071,50,7.575322897869554,1.0480823607089995,2275,390733.862490831
11.645600942024757,12,1.84891686986595,4.821469122924695,2926,420185.4039449773
10.469577164740084,31,5.757902489591706,2.991119647884212,3719,297427.6909883729
5.213528474842704,49,3.6214884263480087,4.345073593167351,947,440603.09882379725
3.576626808702989,9,9.753575169006757,3.193832568147574,891,106661.68275324992
11.590315231844766,19,8.714061555615116,1.4068091346990443,608,483847.6348857833
7.638211242307115,46,7.599481262505792,3.4622783285277867,4940,464792.1514285185
4.161053730108808,46,9.403728717247587,4.989601105278437,4935,319656.7627239992
9.63270769431385,17,4.121589741089264,1.1389511305837723,4432,76424.95581543635
1.5646739299383277,2,9.107919090893631,4.367176790060176,1112,254391.28826396295
5.566383557795549,40,3.927144088960393,1.9419231826030598,3124,130672.83250511887
7.559797924275885,5,7.595170477220377,2.5754648908487425,3170,332791.3707848039
3.0714166775316816,39,7.627752205988042,2.4908380470915814,1174,135484.33761062537
14.785162686271754,48,1.1651488880868413,4.595188777076478,568,266808.9471908593
3.9273631042545993,16,4.249537284503757,3.0179447553273526,2015,142532.1170870855
2.824943820605718,17,1.174894051676481,2.78869714733771,4583,131830.30864805842
3.8494882344165493,27,9.973828158492237,4.272100435347106,835,161565.609173919
11.76685586423614,7,2.099770856463142,1.195628537219791,4849,63138.40498219687
6.9570792298057995,8,5.885298060832985,1.3458252603808951,2956,372251.7173209395
8.915823156535533,8,8.115006148863735,1.0867554275051572,4577,188026.86935753137
1.2941281978090504,23,2.8113724203480324,3.7519316160302028,195,364148.6242722711
1.4820383200264038,32,5.365474012859254,3.102464548316725,1011,344065.1982954561
7.2415576975782265,43,6.466858848290357,4.504088503473131,4982,79750.69638043398
12.43317340482273,47,2.4418427895599084,2.9941316118904227,4488,190415.6411555003
13.393344301905913,18,8.006999139203847,1.8872782910479766,3406,305087.2399886575
2.213891946338963,38,3.6940281147042877,4.220589492417664,4536,463280.53729532374
8.53708342941432,12,2.8992076870495627,2.1772954169304914,818,230593.869701826
13.785215607909787,15,6.024598717936752,4.742759128608836,3104,277156.1953469364
6.431618561570409,28,4.692822648786441,2.001695551408962,1473,387571.46157515777
12.61392163999716,38,9.28257350172776,1.6708826114811473,2528,411482.96321691334
2.8717391615921066,50,8.920564283783385,2.9732959660427514,3781,465503.2266590426
14.095522855349182,31,5.350155970499949,1.2020604718809733,2909,273735.24680505774
11.519926445438237,9,4.233373972530378,1.1456469139304706,3319,137227.06827583944
14.178681499016623,8,3.929661834681387,2.984058181021832,2713,393989.5534104772
10.47264126973509,46,3.4080726077335664,1.8604275231791503,604,106508.86907241648
6.087655047991978,19,5.900930683412295,1.0374105535807252,2365,238254.0404776747
14.134536415346114,51,8.244807442610892,2.1842276457260867,4160,332695.87243340764
4.857934868328499,8,3.79680947383202,2.9094694153863676,3084,361335.2838966833
5.650415308864256,34,2.7108468071927336,2.5771548058416927,2896,379862.47274716716
10.811317852024365,4,5.279354255649581,1.5418778646416924,4026,137089.57619318846
11.714428193355408,31,1.6213097511789987,3.31869931132791,3908,491742.1406174229
14.011648773888155,38,7.311511055167362,3.841331964590548,588,130288.35947853199
3.867233726786933,3,5.665224396717402,3.7021566486531814,2358,93233.03236529745
12.171972493069136,35,5.4673732717556875,2.57504768513309,2813,348822.6808679893
11.339644747557488,19,3.7040084159502022,1.550384604684456,4454,459499.9999354637
1.8931237875503701,43,9.14206093778563,2.9979470939628907,1350,301722.6724247132
6.421123976942898,29,1.8143766266459744,4.56172701974833,4060,317967.0955316327
4.95871639884138,10,8.828416079983281,2.8748913957649314,1514,292318.1365704436
5.262865940956425,12,4.390346821743304,1.7827241989663505,1091,69236.68734180015
14.761256313765811,46,8.925611643775202,1.3722132123749216,499,356590.207622013
9.99888378871899,30,7.558853124991453,4.775706552395518,4504,211189.604244563
11.047466209108993,30,1.9375365399583449,3.9720376355076596,4155,471053.20789105364
14.672646922410129,18,8.483826578584182,2.2518678908019294,4199,134055.52139687623
6.280824954406942,24,7.139591503295546,2.181409624820698,1667,185952.10177232628
12.225762358339283,32,1.2907172162381362,4.5808739468903905,3917,277184.63699692115
7.083433486262935,9,2.2033241389870297,1.7102729392386045,2373,264809.7696285541
13.173471405409718,47,6.720652502521256,3.140149158626178,1225,230137.13375575442
3.5292055783582446,24,6.963404525922565,3.8540171007172055,3423,191481.32195927968
14.267606478899914,26,7.7198628955383555,2.5855614078627585,2703,116233.13146963259
4.062803917752316,3,7.482208606974837,1.1596093701723542,3599,419414.8427931225
5.567087097733041,23,6.935679592029595,1.9110352548780862,1665,251946.40427248305
11.586691277494927,11,7.896150115717803,4.6072325497694955,1018,307830.4515945763
6.512571981915694,10,6.175771353031355,3.0924758673582176,4719,295948.78863609553
9.514959274730254,50,3.347122469720094,4.26176498595188,4721,308970.0259916918
7.224029014971999,36,9.211389523576464,3.2227421711624693,1415,367178.1673301076
11.393179119256946,13,1.1639262783878013,4.774408382849213,4219,333221.4477681068
4.196637533160552,29,4.299055478843412,4.6365363022273804,1754,173256.31282935405
1.818411821316278,38,7.55983263787447,2.9315521680416077,3558,299169.4667146747
5.199011564622928,13,4.844404370347069,2.2730961017453977,1713,160030.8074934258
7.640321308158024,26,1.223509667320129,3.406675149382441,341,314976.4069586608
3.3522807306975,20,1.5938281280459186,3.699550726677894,4398,244370.57909109409
5.9671620551894415,5,6.837736322244598,2.9934203692025263,4432,67738.27023346585
6.599762256109959,20,9.683781394647697,4.289132884380377,1050,380293.5593157353
1.8034858116358297,14,5.96677272251049,1.7333140871395312,3169,173599.88798164774
9.166301474578864,45,5.560820362213922,2.3376473224961294,393,464087.4598102176
13.380807991598026,14,3.8649269175064056,3.745505429465812,4405,176250.75874782648
3.124400781342734,8,3.3102160647945684,1.986735461550229,887,498480.2344108271
9.369312187621196,48,1.1888648358065623,2.7593789787345355,1732,258328.0255132053
10.306348868751847,13,3.4565938087642403,4.854934186513171,3173,61883.29381507388
6.870685525870037,24,5.041993967787272,3.5035038907462965,4170,84321.04182643059
10.81536622309978,15,2.7815480474405514,4.796228938564503,2376,86939.60707875602
6.750241608874169,51,1.786131896332863,3.8897656129943035,4605,75296.48945305758
8.064922031684088,1,7.459550805291423,3.8986670786686917,3414,170505.2298517609
1.1029426237619777,22,9.051582421612604,3.3674286947608225,1591,196064.97311749274
10.684081597885644,34,9.43094862718377,1.5688343792589072,4653,100078.63884522981
10.258797505226141,50,6.561988556472904,3.078857163545151,2701,247159.1681606239
1.5376122825688239,51,1.4749712433935362,2.010664802013884,2360,214407.8697579145
6.155501503531863,40,7.667763669655961,4.994690217405121,1931,336345.7981191343
14.706445771083343,3,1.9908577473569773,2.067847760404882,485,138139.05177581616
6.890311875960635,26,7.027733059190416,1.922743373845794,627,461293.47059780307
8.027235671845784,14,8.014292521730882,3.4955326204961783,1511,282195.8504634935
13.73902221423606,41,7.532782397438255,3.0437952528785206,3450,330679.86776726786
11.04166626212059,8,9.566954251850175,1.0854116530180566,4297,67784.15228019051
9.14898183573913,49,7.643316560206507,1.5181327159698794,489,301589.9144903083
12.169265538775015,16,7.238888001836276,4.24417176731005,1325,215645.0920302425
13.101127730383626,42,3.3556885496479216,2.9347678205902423,3738,465877.42196689773
7.396433004321736,21,9.322918177923116,1.5840608592920575,3892,448539.4919965354
7.651517109045695,10,2.615894837147502,2.8609702513429345,940,336941.9150097726
6.404713099125701,25,9.144069503258137,2.0125963323296148,1477,395533.1078625838
14.533885960258448,38,3.8139628901131934,1.894365844449375,334,340066.9207021742
10.760327560064905,22,2.1714723448990187,4.830901105780418,213,57635.65022334662
2.1651229269130123,49,8.440147245440537,2.448098107430964,3238,366406.9451029254
13.081434726382259,48,1.0224590824074622,1.1857244186893565,908,129690.84372966262
7.727839171707753,47,8.488794859127477,4.881306690549211,2250,357156.92973659886
1.9625546899148245,46,3.3608065784137833,4.179358299088632,510,54728.05290357687
8.696041572286354,4,8.962491454800592,2.017653226256634,1418,189908.06377658376
6.840299905659829,4,7.223312640174212,2.6355673388215655,4186,282617.5905833821
13.288491668076748,30,6.99564999565531,4.449158298380514,1687,199926.77016235024
3.855924450531423,2,4.28787606848359,2.429654077293097,1160,362294.2634135292
12.570504532890562,29,1.534626765016939,3.2696161680263955,166,285219.2924377006
8.807641676596338,43,8.470657883850196,3.1394274786584506,2353,481850.3214327584
1.7645442449885667,36,2.538134156588752,2.6051781945151986,440,211015.59057990662
14.605834218556785,21,4.35032777705277,3.5580076072548645,4077,374836.6991978527
8.176613417444798,21,6.403192169581736,2.8931629492075452,2573,426128.7489898967
5.072275959242155,48,5.340283647045595,1.0849219666958914,1055,164128.00419926393
7.571695787849613,21,2.7879457165418624,4.25753243059175,4404,389359.16410771426
13.010008969244845,4,2.265547211940555,1.4526231310148772,2110,226991.2999923478
5.268643741390889,1,2.1092164502526156,2.8563597235654536,1988,107927.21823496089
3.6974695508138042,26,8.767070933492809,3.3196031637099885,468,51641.184844631
2.8069974570323404,51,1.2840359415520026,3.8220242167731633,1862,384690.8986867062
5.170031577462957,2,9.793128336399048,2.643186141151798,1093,133809.83549529698
11.920673218560609,9,2.786758213468727,3.9421939481221258,181,73037.1353946465
7.602769112733664,45,1.9929006719117033,1.525400338874281,1287,273744.08939283853
4.1847424517095595,18,6.192744892991156,3.613782193083116,476,206014.11558323726
3.326589994536489,48,1.7198736214662698,4.305355710342812,102,361313.01701452234
5.658212671145307,48,6.422079368472354,4.557775891350005,783,98313.93292589385
14.158941220399925,42,8.655639803322519,3.318265983815557,3289,109693.92633358885
5.802373976260341,41,1.4310821932068234,2.251580792300149,3827,231848.46873527046
14.833737063364895,11,8.198817440756898,1.6534260468545057,863,284183.6772060135
7.793226380714986,25,4.550296968839068,2.3822350115097795,365,420887.2634247301
3.508294856062112,26,2.43541570448089,3.159897492617759,2582,313531.33592072275
13.47596128510913,36,2.5848683224071314,1.785320895966242,2829,456168.8503156919
7.444975223887576,42,9.268880893248037,4.810059622772371,824,147995.5262622614
10.935398809063342,35,1.9954517674659802,4.588541715491638,2940,318298.78219927294
14.771962164928125,38,8.801045084040913,1.131828779461725,2523,344857.28440666915
1.702454904479636,3,5.898201588852531,3.2478471929215553,2513,376612.27327189426
2.3537238370259397,41,1.3515056093479516,4.157235160986453,4962,494892.814202898
11.086394380478586,35,5.1802853114560445,1.981567839736028,2575,260615.22008544218
4.945550046136608,50,8.357045630286706,3.0955849295709754,1164,216193.81093830254
3.580219557301387,40,7.535825088751904,2.623967529637516,2391,433493.0038192226
1.551066317476213,22,5.39904175916246,1.7861850568723057,2992,129555.90728839197
1.3058539678068253,8,8.740448917265955,3.4589495355032907,4498,66662.64377589774
11.842798443677072,15,2.083282856022067,4.974768701627324,4565,249615.07408909994
2.8820679831737,45,9.18946948053132,2.4611490411197794,2422,161242.63454147096
7.548088623596112,7,8.617970876350139,3.209516033057868,146,228436.43056479085
9.482555412512763,19,7.374491430915125,2.311418726486002,2264,493737.4901508443
6.996925207963848,40,8.360989679158743,4.507794467209988,3761,206819.7035986636
1.3794931327072635,42,5.894339561583994,4.4584108016947726,2664,368584.5687770211
11.969021036230725,17,7.076461861879002,1.715093551791881,3425,162680.90438770925
1.1471851435831488,1,6.04538263637001,4.599795496952243,2766,186540.324694779
11.666458521284776,45,4.198856774571544,1.6060348442242685,855,159419.83705711598
13.506262913033718,29,6.119747176250598,1.381759838501337,3344,307472.391601588
7.059758894800412,13,3.3171879927873316,3.6117384628061275,1552,151748.86378839516
8.497594623369174,48,4.962512537567068,2.54361642347958,1004,373263.8461977944
7.677767496647153,29,3.5269786653421886,3.122962373847483,2554,356123.3893410937
6.4489206607281435,41,2.105990105152501,3.6102831277498537,3587,239571.3541952313
13.423943495185043,42,3.8967567075091556,1.2113489511719395,4160,61509.659467012454
13.515069149379867,6,8.667884963662935,2.1718126843639736,3863,60193.00950186568
5.701429104981483,5,4.429726935780751,2.8436252470754684,878,289763.0676990199
9.610976556205772,34,7.732032840719821,2.0663496392237275,1890,427639.4728505107
13.976705870042098,11,2.5767806881434514,1.1958855371420838,1701,319493.1521191954
14.468818985178922,9,4.819772432508774,1.3467062929242135,4839,246042.7077132834
8.125426565908665,38,2.033704624016589,4.206991475014934,4608,446953.47506712156
7.339547273980575,40,2.247589570307407,4.6455470368517044,3943,138647.95206205008
4.901720422999361,41,6.556927419010623,1.6089332097217954,3775,211740.99319233664
14.42420622466574,9,6.4673363570411,1.9970478291659428,3957,304389.25334177597
2.999400262620143,8,2.92034716619376,3.6089976189242785,1105,181251.26111677373
9.11761406466815,44,5.269808748599187,4.817087104369788,2800,498970.6168369916
4.955703745260944,40,8.76975550280153,2.1983588365330844,331,253544.41262086027
4.906116064869153,3,2.5678135780883458,4.420854504944005,3753,73275.00050351843
6.669560223266639,13,1.1728947976616335,3.0240985778015057,4686,129237.53843858972
14.983101101419164,19,6.867956265972151,4.826234556323122,2233,289616.3907236077
1.769528295757509,34,1.481483872798165,1.5450346497127652,3936,297525.28985852416
9.099585454849441,32,9.819462147152013,4.894689592831946,1790,492864.9202376125
2.1560102124938805,49,6.486582554189929,2.763914511318032,1323,319984.8882918209
3.1632916198672656,16,5.23356717559575,4.811753561705046,2303,349982.2941616479
7.153881184820581,36,4.869932860218761,2.834760868206077,997,146175.24647039082
8.146441838850178,18,6.157635926652382,3.1203285364823126,1969,98089.19673577027
4.623093717103336,14,1.8156199304819343,4.219100039109284,251,320904.50366663944
5.430399832241827,30,9.370171529375462,3.890514002957576,1451,439195.9894713965
2.217538283583063,2,6.6307786169669,3.478413281669142,271,314317.8283055982
5.245076973819508,13,2.655806478498179,2.667920094358224,1529,249252.44818307916
14.531818151327617,27,6.063229483881965,4.169753469598423,4957,310192.9885947331
14.225903343414744,17,2.1993085524971048,4.792913333157282,3533,260947.21031857442
5.68829606191779,31,1.157974458024809,1.0392435877721073,3299,113846.7092068927
8.991955107902662,15,6.674652866925982,3.3513803858106446,1998,383532.9913638057
13.734335475553221,20,6.83635007683115,4.463923715913394,1459,289867.17355910264
1.0865735169725534,5,6.25326924523074,3.612450149382229,792,229695.29422617008
12.349569984726287,7,2.6513488392402076,4.203317031333347,199,301837.3259189028
14.277173739044866,18,6.430868726452903,4.580244415395942,3542,158552.12950400068
2.278560280669799,11,1.5085984683206783,4.003804063412232,3149,242580.97196169454
3.2602676044608945,32,6.483145200147301,3.8680696054590644,2020,330100.3404516777
14.450448238798977,50,5.986153171968569,4.858983565455674,527,151787.1081502544
8.525562010964848,27,6.897293477551896,4.454738631566291,686,387047.78809905425
1.1987528826041318,26,9.059280451771544,4.261511478331095,3067,284454.91033546394
4.606847982689408,37,8.653222947155829,1.3456134418875045,3304,437768.0196883321
7.299211439764035,45,9.825887724062849,1.9561195325576715,355,431256.4599633889
10.700724754346748,28,9.786169296429176,3.227024097300358,1573,272532.6696737167
11.264245293915193,50,7.9508772403637735,3.838240419899255,820,137959.5247844836
14.935901180956385,2,9.607776599599552,2.2128595732019076,2100,381488.80397454166
5.025156791372626,20,8.805554973002007,1.3733124524832934,3107,238405.16105748306
8.535081426158653,4,7.548242049054756,2.244396747260991,2727,317582.3675536237
8.46652967003447,13,1.6784582917937967,4.084116722322077,4602,98269.38057827247
6.679033632261325,24,1.4414489944289899,4.509604117365493,2389,334212.7952821965
3.3682665137938828,48,8.538396107551932,4.651614593377371,4310,218097.72002530593
14.684391884573795,38,5.4069027208452844,2.515466716576591,1831,200385.38737332253
12.946440613332205,40,8.331460159374288,2.490154299440786,2277,490962.0104500106
7.976662396119321,48,3.8162644358969744,2.626829883887164,1680,244593.7892421113
9.445435917576418,45,4.5788487249071155,2.503237877685791,3326,355117.2701520804
4.181654749835272,29,7.301680489107387,3.6647864300288386,1093,332477.39100822853
8.613018985484457,36,9.237940632388838,2.433293048527971,2096,96936.59789832094
10.72958186370066,2,1.7898532703099734,1.0813757464569833,4690,386567.39167894225
8.212338397412243,41,8.753303301711457,2.756098402751487,1952,195421.64154510945
14.863992388189178,18,8.137114523914288,1.896608264714351,181,409522.79713853076
9.558783187468167,49,3.839853436568692,1.1152285511384799,3950,323438.3521769221
6.193631976290367,8,4.196949527184036,2.883371806136193,3112,192691.1704790703
11.810128386621734,15,1.4181532949971867,1.8238182367931723,2816,210331.83214898195
3.3864751621429887,41,1.1416655000504619,2.8109672593589363,1555,379178.31634986226
6.383221391887732,17,5.293055137219562,2.110999946441146,1297,297526.6918052968
5.857425305286202,23,1.8598568094757948,3.4148354811217327,3212,350757.9683020919
7.045299331508882,2,2.7460163297369173,4.963509547495837,3016,121243.24448383473
11.944917563002168,6,8.620904795739971,3.1889276828466597,1411,404139.5025027883
7.778422450287705,29,6.139255521254072,3.58758366757108,660,194176.09351176562
12.116202303723478,27,6.702691935395021,4.677103031004805,2204,328937.57022095297
9.070844643958122,37,2.68731397748728,2.4960016709003665,2153,101605.92135890391
5.788972085205775,49,8.457956240089775,1.6661937991423321,1698,194639.10852063514
12.339702411568615,34,8.811817951957728,2.131189131722213,1044,341990.28187998885
4.336055387743282,18,5.70994834341739,2.611179762858197,678,173392.75953061276
4.141361717197137,42,9.213019946907938,3.580070725023353,1014,446140.4885374177
8.0630409367677,10,8.603457624591236,1.0183521177188841,261,347552.77974953916
4.651889443469245,38,7.581917590069942,4.413532859067937,874,441625.276983558
1.1272184893170285,44,7.606683241242657,1.3043758921993218,156,227925.8160130043
10.076165382183222,17,1.9485412655577696,4.6026205956742015,1289,65293.31418110376
8.155313500613573,13,3.437524339260992,4.797738084819596,4144,309262.98350979626
7.237249402904257,48,1.6016249783590846,4.960411176448536,645,202637.07622641753
14.537559204656414,42,1.078130883036778,4.238040737627511,3080,251684.76916505894
8.996788575480792,27,2.4247857824551913,1.5674221037606104,4242,356499.596265237
13.088042089051383,2,8.92438464382246,3.8246681729007452,1513,365299.1001818923
2.9523033068722424,34,3.1588665313244637,1.813285162432706,2515,62400.38668961693
8.968890483811988,31,9.731385663325495,4.588511342321616,4183,396186.20277782605
13.15171477423264,23,6.375618996050855,2.266423702621379,3488,272083.5117302355
9.163480601918572,7,3.1353263887122136,2.3071839083001646,3303,300514.4479960475
11.052198493778022,38,5.474177231357915,4.670613183659467,1512,184097.38333543364
6.208609949370903,33,2.9718534043010383,1.0529242831348182,2729,239375.20370026145
2.2942932385189323,12,9.855762023641365,1.775864605934279,671,369668.81029069924
7.4106041317789995,45,8.625384855144674,2.6877290662538202,1840,399521.21132491634
6.522711471744005,12,1.2361490990409618,3.802886269240772,4027,224197.78152559014
13.138842553305263,19,9.52998428320724,3.5902646641789415,447,361002.88969309855
4.415934232934611,9,7.489585965725986,3.6776475006685962,944,166119.57575979712
14.534279185491513,10,1.741431268191505,4.5200881136426565,2765,424410.1993298818
14.413933677262946,17,7.03573971693801,1.4841216491730265,4692,324416.40750831435
4.466843003000141,50,6.82234028169117,3.0886467848750816,4891,398833.9322301028
5.872727376682487,40,2.9690987122682513,3.901910756409954,3690,264719.6835430313
13.53778037223439,39,7.826020300068181,3.544473771696658,2599,153099.17824187985
14.532711092545505,41,1.7835823298167042,2.79325647975707,642,243154.0009911398
7.208147439704616,10,5.40500663108123,1.0684583434886559,315,221668.42751524434
5.493958638972569,12,1.0893088644677913,1.2418090625915386,3000,199722.4445480716
8.36531618552159,15,9.718637400052717,1.4757653074153465,4493,145478.18648366525
10.628768889120288,31,7.764072685992184,2.372911011341454,1469,391625.2138459128
4.828643215249717,15,2.429668685436904,1.4706138106685875,385,88858.24759425223
11.310624444667019,28,4.075066359561546,2.7043292522504334,3159,449402.41844862525
1.7232029996049745,4,2.4450614002735866,1.7145679623423176,4321,128761.12530398909
1.6901228987018302,36,7.899557177163832,4.116664790104824,150,490943.1433331936
6.408027872037633,1,1.5300669288494366,4.485950466848863,1825,494810.62163918343
5.948624688850089,44,8.563659900073429,2.5585900318727033,4666,229274.1685585183
5.418865015140132,34,9.479767049521568,3.045327061262555,1499,494519.4826845183
7.87427667736474,47,7.089651485256699,4.813984966243766,3536,441080.83277632686
5.4902701523619974,17,2.9166890500129075,3.1420310213944815,3403,87093.62462599952
3.691610858553287,39,4.240810862321958,4.9802928633737,2817,476297.85363287816
5.332573687240413,38,5.295158873280381,1.5685239747682185,1429,69131.4736570674
14.648659819343289,44,6.4416229498202835,4.448905682386794,4633,131861.43218259822
6.75558783792788,51,7.017967808305187,2.9888120106918614,3422,313067.99338100344
7.2259788760167005,33,5.9879324378699454,1.0908564449986726,2998,86331.73028000612
9.07162985931596,21,4.161825287396702,4.8888917657573945,2489,122777.49064521602
14.766770757799172,26,9.018255525084127,4.860191598973431,848,479071.3042005074
4.382417870100682,46,1.732528522161624,2.5330833607315486,623,497609.54819942365
10.537949547454073,36,5.196304488191455,4.816568284343619,754,409161.4438011337
11.023785709584137,5,7.980083546207326,1.564038568954183,4701,281844.22615911625
9.502541835102923,33,1.547853987622608,3.720440564482729,4594,455135.4210612539
2.240096754913017,1,7.348016951301711,1.7677159475513382,3053,100354.44689760591
10.476211861586071,6,8.377404604779926,1.9865889453393106,3289,474301.34116025397
1.8973259545064567,37,6.94748168674347,4.117349748810422,2208,208198.8173549445
9.345997093698557,2,1.116432030478204,2.50943233826118,2038,437670.22605493746
11.354136481104398,5,2.621233244189856,1.0285100113144847,1304,350768.03269342595
3.953578468679306,26,4.079017710027557,2.656953696782378,4139,482123.43682507495
12.782708105598836,41,3.1032103207424133,1.912277282531838,4182,439105.07650811825
1.4249532774620597,51,9.663869262046846,3.733319654233165,4162,449554.01609790773
12.813380091216285,47,6.864345227024143,1.7777947868940012,364,334289.4602540137
7.444606708998711,13,3.672738616164133,4.369014113745903,3434,424921.338939324
4.046231159043023,12,9.36727748798901,2.068372048432657,811,390709.01784260233
2.8728940299155523,5,7.665347795285681,2.5721130331320547,1012,122730.40890674926
14.346300346153216,2,3.5614649064433777,2.192147443188392,1834,341868.60110895935
2.0173182261361937,4,4.409934124617599,3.575693391237463,1545,116678.99593407138
3.7873078791029595,27,2.794859724735611,1.4046541649055868,2236,441255.2548484884
5.869512864062644,50,9.739665984392397,2.9123974907929764,431,79677.40970298581
9.683287885455687,10,5.655668463010659,2.3378192608602326,3949,494171.0015869739
8.627215193865378,13,9.064510187481861,4.536551853153259,3934,230281.9997619702
2.7590088937723958,44,4.118497939151629,1.2936483742975695,251,126783.20916564603
5.056191772335005,2,8.747574427877282,4.318780259731419,807,471053.74264755036
4.342524795204337,26,1.4849816358444756,1.6707219061196366,520,70441.69380343157
3.989599962864779,15,9.838812857718592,1.3543106397198206,352,261547.53552904257
6.7560207107198185,46,9.208309303299725,1.809291432492032,1098,396602.2075660262
10.856440336283196,10,4.268826502989894,1.4106119280472416,3655,192537.71394426544
4.044341051041303,22,7.972499487831197,3.0839357928085023,392,287975.60145626054
6.13350431584174,40,7.770321338264434,4.952859811663125,1340,365185.8573412109
6.4728439757762715,25,9.111293173926384,1.1373094076970354,268,478389.3894505944
14.670391412095743,15,3.7652948301593,2.8445133972778454,2881,96216.18767196349
14.365328996306964,13,5.189680047827346,2.544281316431447,136,120752.01667171389
12.201926158529062,8,8.784996513454477,2.3584256569856015,1544,278991.9028373301
4.3832248914685925,21,8.007215087216945,2.3274544417334435,4491,238313.73251752107
1.9525223972833756,21,4.541200468662512,4.580051026505849,2467,234858.27230764987
5.436657928088747,22,8.611527096209098,1.0759046008336162,1022,183632.67632126893
4.735123692073632,46,1.4225863530916134,4.099665549520553,1920,302308.15932903026
8.082961202049514,33,8.038416726666911,2.0117327152237667,2542,447479.7512745723
11.888190740949103,45,2.8608927349033055,2.5331820432702994,4844,122415.95324203873
13.016521144304011,27,3.5750881704140847,2.680599651394311,4478,146878.84827309093
12.82809719574712,40,5.438933592360343,2.2189270162949737,1762,351870.5740098136
6.035457857122949,50,5.047610509629766,1.3742354473415914,1098,75288.94442928687
10.62128080844956,22,5.6851309618289285,1.4573233953177391,4281,353193.88980335294
5.37967876533908,30,5.902980361048215,2.192524496330577,4402,191505.26788850178
1.852677605292558,9,3.9837492192834723,4.287236211549002,4046,211034.26913000672
10.821913718441191,45,2.57704761715327,1.5385106111496474,2624,232497.2182203051
1.1375857359770298,35,7.916331063585754,3.970559332583723,230,207314.4026712717
6.72855622441884,18,4.599785341784279,2.1554789177171507,4331,428544.32957578957
5.61130977022906,42,5.552567762131531,4.533859740448371,3517,475730.805830139
10.707285539263934,5,6.8022704651600625,2.7133139016025636,2317,296605.1638922848
11.727436618645305,27,9.186741300759904,1.6868932531895022,3116,311845.3244757227
5.257324903597974,6,7.367975480261979,4.9433778004420414,1286,81717.39860604583
12.362778202227949,32,1.4091330303134606,1.7065380769196463,4394,370936.3677624503
5.114834647069072,8,8.547043270582158,3.2704792849290776,4934,312844.4928338378
7.248569039811857,39,9.904195136147672,3.277145912384537,2912,72677.53571342015
11.178259378197875,21,5.252365228342439,2.4912538047111195,1617,139291.55018226645
10.70088320914704,18,9.726313028091406,4.805954370196524,4298,140874.53917665323
14.8231586123708,14,5.9259586810883444,4.375498249646927,4743,126935.57837451166
4.152254339023046,15,5.136543962847548,4.319278243352969,105,346390.6795802497
10.272450789554153,42,3.9826428825470956,4.8966077417179115,810,467797.826910096
9.535546715860884,26,6.917993882500049,2.8284373527852673,111,393338.8964112617
13.811378362860419,44,3.0683837847254014,1.3887431024801171,2250,264818.068346261
3.1890699830282507,32,1.944407966629639,4.061823701799176,1813,231823.0840930169
11.52517429021706,39,1.2451339232579266,2.5232503178077352,4622,223906.14738915017
8.955760627762757,28,3.631421014437374,1.7613806072140732,4366,320561.13096312125
4.845322177030676,39,4.561937489503344,2.9329893728810137,4284,211649.2965250414
7.6420887980604375,43,5.96869026653123,4.702875760668653,3518,151754.8870349227
5.672872358977169,32,3.634748426683058,1.6854280760585136,3382,321279.30795901234
9.110387639038452,13,9.8565361514687,4.3947952609189675,3704,225817.43604240794
13.446008551405322,15,3.625706514170508,2.6728197664604694,2747,56356.17311472523
8.970269781770828,18,4.968778496017679,1.547207922812568,3696,60004.00110504854
9.844113856572177,39,1.929485489787103,4.393529215954626,4082,173361.47501948825
8.262469859605932,6,3.345638620033681,4.878481364765714,277,280589.98977808864
1.7163170902366627,11,1.4349892581009198,2.1650828633400465,2710,209407.77845059495
4.260019796265319,32,6.035577700935953,2.2141448393682754,4613,60824.818574398385
7.888024212049158,40,7.759582148191885,2.5621839321597326,653,150418.2936889582
5.343293972425867,20,2.7613883290246113,4.256521457843228,3489,93388.68890357726
3.544690368656719,33,4.311198440344636,1.0416687869579992,341,476884.40061263746
8.057859786858137,40,1.149546040544445,1.8958262069501375,4099,190775.33403283692
5.519337108269904,8,8.555698501499908,3.8235992444253046,1479,56644.86721797315
4.613507004427806,51,8.019671724385026,2.6225578019421043,1696,347253.46339354856
7.495795844165331,35,1.5692862778686314,2.32118249187251,3629,154601.57322851772
2.865979613150424,5,4.283808483883702,4.48913155560807,2104,305031.3147639519
13.988440263055702,35,9.59757952464546,4.6693356805849575,2046,117835.45457426953
